transaction_id,company_id,product_id,date,value_date,amount,exchange_rate,status,accounting_status,category,description,counterparty_id
8df064009b0517b13d9254ccb57b7eee,COMP_0793,PRODUCT_04522,2026-07-02 00:00:00,2026-07-02 00:00:00,-1.74,1.0,booked,RECONCILIATION_COMPLETED,utility,[NUM] DESCUENTOS COMERCIO,
2ffe454b3cdebd18d9136c86b9ca8511,COMP_0793,PRODUCT_04522,2026-08-11 00:00:00,2026-08-11 00:00:00,-0.11,1.0,booked,RECONCILIATION_COMPLETED,utility,[NUM] DESCUENTOS COMERCIO,
49740a41eed1972b87f65c5af44ea6fe,COMP_0793,PRODUCT_04522,2026-05-12 00:00:00,2026-05-12 00:00:00,-0.29,1.0,booked,RECONCILIATION_COMPLETED,utility,[NUM] DESCUENTOS COMERCIO,
b9a674d838e84d8650068d139bab92d5,COMP_0793,PRODUCT_04657,2026-05-15 00:00:00,2026-05-15 00:00:00,-378.76,1.0,booked,RECONCILIATION_COMPLETED,utility,"RECIBO COUNTERPARTY_18477 Nº RECIBO 0049 6684 755 [X] REF. MANDATO [NUM], DE",
8afa754a4563969c2ca25ed3abe575df,COMP_0793,PRODUCT_01845,2026-07-06 00:00:00,2026-07-06 00:00:00,-160.99,1.0,booked,RECONCILIATION_COMPLETED,utility,"COUNTERPARTY_00794, [TAXID]001, [NUM]",COUNTERPARTY_11469
bdd38ac95c2977447a525977f3bb4a7f,COMP_0793,PRODUCT_04657,2026-06-05 00:00:00,2026-06-05 00:00:00,-29.0,1.0,booked,RECONCILIATION_COMPLETED,utility,"RECIBO COUNTERPARTY_18477 Nº RECIBO 0049 6684 755 [X] REF. MANDATO [NUM], DE",
d22e92b231cc421081cfc5612beb4607,COMP_0793,PRODUCT_06026,2026-07-07 00:00:00,2026-07-07 00:00:00,-0.42,1.0,booked,RECONCILIATION_COMPLETED,utility,[NUM] DESCUENTOS COMERCIO,
1f651487d85c838127a675959600b2d1,COMP_0793,PRODUCT_06140,2026-05-12 00:00:00,2026-05-12 00:00:00,-302.5,1.0,booked,RECONCILIATION_COMPLETED,utility,"[COMPANY], [TAXID]000, [NUM]",
49d2573c9006d6c877c09596b253375b,COMP_0793,PRODUCT_02457,2026-07-06 00:00:00,2026-07-06 00:00:00,-383.23,1.0,booked,RECONCILIATION_COMPLETED,utility,"SUM.HOTELERO COUNTERPARTY_31505, [TAXID]000, [NUM]",COUNTERPARTY_31505
584a0e0cc58ae4e9292c6e63cb6634c2,COMP_0793,PRODUCT_06599,2026-06-17 00:00:00,2026-06-17 00:00:00,-209.09,1.0,booked,RECONCILIATION_COMPLETED,utility,RCBO.COUNTERPARTY_23799.,
0eb9ac94fa0f53c6e0f8acf73e4aedb5,COMP_0793,PRODUCT_04657,2026-06-19 00:00:00,2026-06-19 00:00:00,-214.69,1.0,booked,RECONCILIATION_COMPLETED,utility,"RECIBO COUNTERPARTY_18477 Nº RECIBO 0049 6684 755 [X] REF. MANDATO [NUM], DE",
1d6f6c96b0b6d8bdc9681ce1d1f1af10,COMP_0793,PRODUCT_06599,2026-03-30 00:00:00,2026-03-30 00:00:00,-234.95,1.0,booked,DISCARDED,utility,RCBO.COUNTERPARTY_69397.,
555fa8a97397fdd44179553e279a04f1,COMP_0793,PRODUCT_04522,2026-06-25 00:00:00,2026-06-25 00:00:00,-0.1,1.0,booked,RECONCILIATION_COMPLETED,utility,[NUM] DESCUENTOS COMERCIO,
9aee340be60e6acd15f728432d9e65eb,COMP_0793,PRODUCT_01845,2026-07-22 00:00:00,2026-07-22 00:00:00,-20.32,1.0,booked,RECONCILIATION_COMPLETED,utility,COMPRA CON TARJETA,
7c66439b534f953c21001b72d1e0c6a0,COMP_0793,PRODUCT_05895,2026-06-19 00:00:00,2026-06-19 00:00:00,-0.36,1.0,booked,RECONCILIATION_COMPLETED,utility,[NUM] DESCUENTOS COMERCIO,
6b2e8ae916ae5b57cb7891582051beec,COMP_0793,PRODUCT_06026,2026-04-29 00:00:00,2026-04-29 00:00:00,-0.18,1.0,booked,RECONCILIATION_COMPLETED,utility,[NUM] DESCUENTOS COMERCIO,
4ab0ad94289efc6363c8deb42bc275ca,COMP_0793,PRODUCT_01385,2026-01-21 00:00:00,2026-01-21 00:00:00,-9.2,1.0,booked,DISCARDED,utility,COMPRAS CON TARJETA COUNTERPARTY_08875 TODO TODO \SAN [X],
5122b6d5822ede3c761bf01869155e7c,COMP_0793,PRODUCT_02457,2026-05-05 00:00:00,2026-05-05 00:00:00,-439.78,1.0,booked,RECONCILIATION_COMPLETED,utility,"SUM.HOTELERO COUNTERPARTY_31505, [TAXID]000, [NUM]",COUNTERPARTY_31505
15f54ace8be84c47307e500487191c7d,COMP_0793,PRODUCT_01385,2026-06-17 00:00:00,2026-06-17 00:00:00,-3.6,1.0,booked,RECONCILIATION_COMPLETED,utility,COMPRAS CON TARJETA COUNTERPARTY_08875 OTA DEBA \DEBA\ES,
32a9e495b8557049cf6aa42ca7aa2b89,COMP_0793,PRODUCT_06599,2026-03-11 00:00:00,2026-03-11 00:00:00,-37.67,1.0,booked,DISCARDED,utility,PAGO FAC NEO INSTALACIONES,
72833ea36e9c34db77d554ef25dd9008,COMP_0793,PRODUCT_04657,2026-03-16 00:00:00,2026-03-16 00:00:00,-241.56,1.0,booked,DISCARDED,utility,"RECIBO COUNTERPARTY_10721. Nº RECIBO 0049 6684 755 [X] REF. MANDATO SP8137, DE",
eb5d07382a854a59f226b3b9858545d9,COMP_0793,PRODUCT_04522,2026-07-17 00:00:00,2026-07-17 00:00:00,-0.05,1.0,booked,RECONCILIATION_COMPLETED,utility,[NUM] DESCUENTOS COMERCIO,
eb869109c33c1e807bfc16280cc11212,COMP_0793,PRODUCT_05895,2026-05-21 00:00:00,2026-05-21 00:00:00,-0.08,1.0,booked,RECONCILIATION_COMPLETED,utility,[NUM] DESCUENTOS COMERCIO,
05d1987d6146807edd4c0a9c1c1a7324,COMP_0878,PRODUCT_04892,2026-05-19 00:00:00,2026-05-19 00:00:00,-2238.5,1.0,booked,RECONCILIATION_COMPLETED,utility,"Fac [X] 2000, COUNTERPARTY_40602",COUNTERPARTY_40602
52346aa25266822df8287a12760f40f9,COMP_0793,PRODUCT_01845,2026-05-14 00:00:00,2026-05-14 00:00:00,-50000.0,1.0,booked,RECONCILIATION_COMPLETED,utility,"PTO [COMPANY], [COMPANY]",
ce805f6f2baea7a35cbc1e2317a81ad8,COMP_0793,PRODUCT_04657,2026-06-17 00:00:00,2026-06-17 00:00:00,-1409.76,1.0,booked,RECONCILIATION_COMPLETED,utility,"RECIBO COUNTERPARTY_10721. Nº RECIBO 0049 6684 755 [X] REF. MANDATO SP8137, DE",
b51de9690db1d326e51cd55edf84e7bb,COMP_0793,PRODUCT_01845,2026-06-04 00:00:00,2026-06-04 00:00:00,-25.83,1.0,booked,RECONCILIATION_COMPLETED,utility,KIWI MARKET,
bf87823085eb67feeb3c4df09bab09c0,COMP_0793,PRODUCT_04522,2026-01-14 00:00:00,2026-01-14 00:00:00,-0.24,1.0,booked,DISCARDED,utility,[NUM] DESCUENTOS COMERCIO,
08c674e37fdb311706362041dd13853e,COMP_0793,PRODUCT_04657,2026-08-05 00:00:00,2026-08-04 00:00:00,-0.15,1.0,booked,RECONCILIATION_COMPLETED,utility,LIQUIDACION EFECTUADA EL 04/08/2026 A NEO IRUN 5 5.165 5.058 0,
ff3389e8a032435e15b057b789187301,COMP_0793,PRODUCT_06026,2026-02-07 00:00:00,2026-02-07 00:00:00,-0.33,1.0,booked,DISCARDED,utility,[NUM] DESCUENTOS COMERCIO,
afb7c788a69e43802145249186d5b16e,COMP_0793,PRODUCT_04657,2026-03-02 00:00:00,2026-03-02 00:00:00,-4.69,1.0,booked,DISCARDED,utility,"RECIBO COUNTERPARTY_18861, Nº RECIBO 0049 6684 755 [X] REF. MANDATO MA[NUM], DE",
e6431e3f5af37c6abb9924159f034009,COMP_0001,PRODUCT_03496,2026-03-24 00:00:00,2026-03-24 00:00:00,-1419.96,1.0,booked,DISCARDED,utility,"RECIBO TELEFONO VODAFONE SERVICIOS, [REF]",
2d4b5c23275c628ba2f468bb6ab72bf3,COMP_0793,PRODUCT_05895,2026-04-10 00:00:00,2026-04-10 00:00:00,-0.24,1.0,booked,RECONCILIATION_COMPLETED,utility,[NUM] DESCUENTOS COMERCIO,
58074d59a36ee0ac3770ad07e8c4e877,COMP_0793,PRODUCT_01845,2026-08-28 00:00:00,2026-08-28 00:00:00,-20.63,1.0,booked,RECONCILIATION_COMPLETED,utility,COMPRA CON TARJETA,
84a46afe61b4269fdbcc424d7a3efc53,COMP_0793,PRODUCT_06599,2026-08-07 00:00:00,2026-08-07 00:00:00,-580.8,1.0,booked,RECONCILIATION_COMPLETED,utility,PAGO FAC NEO INSTA,
ad8ae6f8b809b4de620f2a8aabaa6131,COMP_0793,PRODUCT_06599,2026-06-01 00:00:00,2026-06-01 00:00:00,-308.68,1.0,booked,RECONCILIATION_COMPLETED,utility,RCBO.COUNTERPARTY_25467.,COUNTERPARTY_40640
d0fe9e6ead0db0e87533f9b3b0368749,COMP_0793,PRODUCT_04980,2026-04-01 00:00:00,2026-04-01 00:00:00,-7.26,1.0,booked,RECONCILIATION_COMPLETED,utility,RECIBO EMPRESAS NET,
f4956bcb37a50aa44a3db62ffc1d9f5b,COMP_0793,PRODUCT_05895,2026-02-06 00:00:00,2026-02-06 00:00:00,-0.93,1.0,booked,DISCARDED,utility,[NUM] DESCUENTOS COMERCIO,
2cfed72bc618e6b002abe6e7c0cd2ff9,COMP_0793,PRODUCT_04657,2026-04-30 00:00:00,2026-04-30 00:00:00,-31.63,1.0,booked,RECONCILIATION_COMPLETED,utility,"RECIBO COUNTERPARTY_18861, Nº RECIBO 0049 6684 755 [X] REF. MANDATO MA[NUM], DE",COUNTERPARTY_23748
41584943a557ac846a29bc436b30c106,COMP_0793,PRODUCT_04657,2026-08-20 00:00:00,2026-08-20 00:00:00,-46191.17,1.0,booked,RECONCILIATION_COMPLETED,utility,[COMPANY] Nº RECIBO 0049 6684 755 [X] REF. MANDATO [TAXID][COMPANY],COUNTERPARTY_18583
88b72570b059e10e17c545cee853528c,COMP_0001,PRODUCT_03496,2026-04-30 00:00:00,2026-04-30 00:00:00,-200.13,1.0,booked,RECONCILIATION_COMPLETED,utility,"RECIBO TELEFONO VODAFONE SERVICIOS, [REF]",COUNTERPARTY_28286
9784f99526c894d3f9e634e32470f176,COMP_0793,PRODUCT_01845,2026-06-23 00:00:00,2026-06-23 00:00:00,-26.56,1.0,booked,RECONCILIATION_COMPLETED,utility,COMPRA CON TARJETA,
c3fbe7d1b159527ca6a92ebd4f4b7995,COMP_0793,PRODUCT_02457,2026-02-17 00:00:00,2026-02-17 00:00:00,-185.88,1.0,booked,DISCARDED,utility,"[COMPANY], [TAXID]000, [TAXID]000, [NUM]",
d26da4a0d956ee4304e90c1221b744b1,COMP_0793,PRODUCT_06599,2026-01-12 00:00:00,2026-01-12 00:00:00,-407.77,1.0,booked,DISCARDED,utility,TRASNF NEO INST,
2b03ff5d399321c9cbbc349abbc7645c,COMP_0793,PRODUCT_01845,2026-07-12 00:00:00,2026-07-12 00:00:00,-14.38,1.0,booked,RECONCILIATION_COMPLETED,utility,COMPRA CON TARJETA,
2c1a595658dbea9fe65bb09ff4ac9940,COMP_0793,PRODUCT_06599,2026-04-27 00:00:00,2026-04-27 00:00:00,-120.41,1.0,booked,RECONCILIATION_COMPLETED,utility,RCBO.COUNTERPARTY_69397.,COUNTERPARTY_10436
011c2a86b0accebddd983b20e7c160d0,COMP_0793,PRODUCT_04657,2026-07-20 00:00:00,2026-07-18 00:00:00,-0.89,1.0,booked,RECONCILIATION_COMPLETED,utility,LIQUIDACION EFECTUADA EL 18/07/2026 A NEO IRUN 5 5.165 5.058 0,
83dc96d8856efa86bb2d5ce11ab3d2cc,COMP_0793,PRODUCT_04522,2026-03-18 00:00:00,2026-03-18 00:00:00,-0.25,1.0,booked,DISCARDED,utility,[NUM] DESCUENTOS COMERCIO,
95dd2c3ccd089ac32b9151e24fab3dfb,COMP_0793,PRODUCT_06599,2026-08-07 00:00:00,2026-08-07 00:00:00,-194.21,1.0,booked,RECONCILIATION_COMPLETED,utility,PAGO FAC NEO INSTA,
1b8fe731bdb31ac8f1713c6df6ecf75a,COMP_0793,PRODUCT_06599,2026-02-27 00:00:00,2026-02-27 00:00:00,-4453.36,1.0,booked,DISCARDED,utility,RCBO.[X] [X] [X] DE EMPLEO [X],
4fcc1bf2da9e49369d44e2aace808a2d,COMP_0793,PRODUCT_01845,2026-07-17 00:00:00,2026-07-17 00:00:00,-122.45,1.0,booked,RECONCILIATION_COMPLETED,utility,E.S. [X] S,
9bc4d5882acb24eb66dab31dfc95dab4,COMP_0793,PRODUCT_01845,2026-06-19 00:00:00,2026-06-19 00:00:00,-6.5,1.0,booked,RECONCILIATION_COMPLETED,utility,[X] ZHANG,
f56a64796694d50dd58de10ce83040bc,COMP_0793,PRODUCT_06140,2026-07-14 00:00:00,2026-07-14 00:00:00,-302.5,1.0,booked,RECONCILIATION_COMPLETED,utility,"[COMPANY], [TAXID]000, [NUM]",COUNTERPARTY_31768
b20e111feb36b63bf0335319ea00f768,COMP_0793,PRODUCT_01845,2026-07-06 00:00:00,2026-07-06 00:00:00,-31.6,1.0,booked,RECONCILIATION_COMPLETED,utility,COMPRA CON TARJETA,
0203db04c2b475108cfc1777cd735bf0,COMP_0793,PRODUCT_04657,2026-03-10 00:00:00,2026-03-10 00:00:00,-74.4,1.0,booked,DISCARDED,utility,"RECIBO COUNTERPARTY_01639 Nº RECIBO 0049 6684 755 [X] REF. MANDATO [NUM], DE",
cefc53a89a987e4476e074c113d36b32,COMP_0793,PRODUCT_04657,2026-04-08 00:00:00,2026-04-08 00:00:00,-140.82,1.0,booked,RECONCILIATION_COMPLETED,utility,"RECIBO COUNTERPARTY_18832., concepto: 1E49104L 1E49726L 1E49727L",
094681da50a499c753333cdd8c726bf7,COMP_0878,PRODUCT_07382,2026-07-23 00:00:00,2026-07-23 00:00:00,-350.93,1.0,booked,RECONCILIATION_COMPLETED,utility,Adeudo recibo COUNTERPARTY_07783,COUNTERPARTY_31708
9489c296f9d215e67544ccc9c468106a,COMP_0793,PRODUCT_05895,2026-06-16 00:00:00,2026-06-16 00:00:00,-0.33,1.0,booked,RECONCILIATION_COMPLETED,utility,[NUM] DESCUENTOS COMERCIO,
f3a058367812c924ae1de63d9edca52a,COMP_0793,PRODUCT_06026,2026-04-19 00:00:00,2026-04-19 00:00:00,-0.03,1.0,booked,RECONCILIATION_COMPLETED,utility,[NUM] DESCUENTOS COMERCIO,
1655e7576efcdbe189b8f972962d84b0,COMP_0793,PRODUCT_06026,2026-08-22 00:00:00,2026-08-22 00:00:00,-0.09,1.0,booked,RECONCILIATION_COMPLETED,utility,[NUM] DESCUENTOS COMERCIO,
8b3f13850c2a1cee155b416992318bc6,COMP_0793,PRODUCT_04657,2026-06-01 00:00:00,2026-06-01 00:00:00,-76.51,1.0,booked,RECONCILIATION_COMPLETED,utility,"RECIBO COUNTERPARTY_18861, Nº RECIBO 0049 6684 755 [X] REF. MANDATO MA[NUM], DE",
8e818892a1f19ba472958eb82c86c8c1,COMP_0793,PRODUCT_06599,2026-07-05 00:00:00,2026-07-05 00:00:00,-259.05,1.0,booked,RECONCILIATION_COMPLETED,utility,TARJETA 547876 - COUNTERPARTY_00008,
c064e405fe9a22d52df0faf38d8d21e0,COMP_0793,PRODUCT_05895,2026-07-11 00:00:00,2026-07-11 00:00:00,-0.39,1.0,booked,RECONCILIATION_COMPLETED,utility,[NUM] DESCUENTOS COMERCIO,
fb83d80734693c3112e6dec5a9768b80,COMP_0793,PRODUCT_04657,2026-06-30 00:00:00,2026-06-30 00:00:00,-139.5,1.0,booked,RECONCILIATION_COMPLETED,utility,PAGO DE RECIBO -EXTERIOR,COUNTERPARTY_23748
7c92e3b782e96b3c5a66bd716e270e97,COMP_0793,PRODUCT_02457,2026-08-25 00:00:00,2026-08-25 00:00:00,-59.29,1.0,booked,RECONCILIATION_COMPLETED,utility,"COUNTERPARTY_65496, [TAXID]000, [NUM]",COUNTERPARTY_24068
395e703188755dd20e1d663d3d522412,COMP_0793,PRODUCT_06026,2026-01-13 00:00:00,2026-01-13 00:00:00,-1.15,1.0,booked,DISCARDED,utility,[NUM] DESCUENTOS COMERCIO,
6ea93a34c1d9fec8f562b555fd190297,COMP_0793,PRODUCT_05895,2026-02-10 00:00:00,2026-02-10 00:00:00,-0.85,1.0,booked,DISCARDED,utility,[NUM] DESCUENTOS COMERCIO,
756e53ac915edf0c10200a31eec2a268,COMP_0793,PRODUCT_04657,2026-06-05 00:00:00,2026-06-04 00:00:00,-1.45,1.0,booked,RECONCILIATION_COMPLETED,utility,LIQUIDACION EFECTUADA EL 04/06/2026 A NEO IRUN 5 5.165 5.058 0,
a2695e2fb19d96008d97270c74969184,COMP_0793,PRODUCT_01385,2026-01-22 00:00:00,2026-01-22 00:00:00,-131.0,1.0,booked,DISCARDED,utility,COMPRAS CON TARJETA COUNTERPARTY_08875 FACEBK *[X]2,
ed2d1d82a9f1b7d026c6ee49bd58d920,COMP_0793,PRODUCT_04657,2026-05-19 00:00:00,2026-05-19 00:00:00,-77.14,1.0,booked,RECONCILIATION_COMPLETED,utility,"RECIBO COUNTERPARTY_10721. Nº RECIBO 0049 6684 755 [X] REF. MANDATO SP8137, DE",
4b125dc6dbe493434307a73e78a5c66d,COMP_0793,PRODUCT_04522,2026-04-07 00:00:00,2026-04-07 00:00:00,-0.17,1.0,booked,RECONCILIATION_COMPLETED,utility,[NUM] DESCUENTOS COMERCIO,
77c2a0a62db9dec34f4bebbf5397a1d5,COMP_0793,PRODUCT_06140,2026-06-03 00:00:00,2026-06-03 00:00:00,-98.07,1.0,booked,RECONCILIATION_COMPLETED,utility,"[COMPANY] DELGADO, [NUM]B000, [NUM]",COUNTERPARTY_27018
785e62f4fbae24d723ed0f16959a0f32,COMP_0793,PRODUCT_06026,2026-02-02 00:00:00,2026-02-02 00:00:00,-933.82,1.0,booked,DISCARDED,utility,RCBO.COUNTERPARTY_69453,
850f29f2f4993c7ce168d82b58f94505,COMP_0793,PRODUCT_05895,2026-07-12 00:00:00,2026-07-12 00:00:00,-0.06,1.0,booked,RECONCILIATION_COMPLETED,utility,[NUM] DESCUENTOS COMERCIO,
0d92dbc0e03f3fbb622750f6df1a429a,COMP_0793,PRODUCT_06599,2026-08-07 00:00:00,2026-08-07 00:00:00,-275.57,1.0,booked,RECONCILIATION_COMPLETED,utility,PAGO FAC NEO INSTA,
1fee7046ec16e17256b809cfff50120e,COMP_0878,PRODUCT_07382,2026-03-09 00:00:00,2026-03-09 00:00:00,-350.93,1.0,booked,DISCARDED,utility,Adeudo recibo COUNTERPARTY_07783- DocNum:[NUM],
87e3bccf712a0e3a48fe01ffd981f3ec,COMP_0793,PRODUCT_04657,2026-06-25 00:00:00,2026-06-24 00:00:00,-0.03,1.0,booked,RECONCILIATION_COMPLETED,utility,LIQUIDACION EFECTUADA EL 24/06/2026 A NEO IRUN 5 5.165 5.058 0,
969e895f437bd00fdfb601ce52531939,COMP_0793,PRODUCT_02457,2026-04-27 00:00:00,2026-04-27 00:00:00,-59.29,1.0,booked,RECONCILIATION_COMPLETED,utility,"COUNTERPARTY_39855., [TAXID]000, [NUM]",COUNTERPARTY_24068
6de8a41561ebbc4d2d4c8db4d9baaa89,COMP_0793,PRODUCT_04657,2026-07-14 00:00:00,2026-07-13 00:00:00,-1.35,1.0,booked,RECONCILIATION_COMPLETED,utility,LIQUIDACION EFECTUADA EL 13/07/2026 A NEO IRUN 5 5.165 5.058 0,
abdbfdf4c760422a5687d6739769f8f8,COMP_0793,PRODUCT_06026,2026-07-31 00:00:00,2026-07-31 00:00:00,-933.82,1.0,booked,RECONCILIATION_COMPLETED,utility,RCBO.COUNTERPARTY_69453,
48e022dad0bc223da0a942f0a6638529,COMP_0793,PRODUCT_06599,2026-08-07 00:00:00,2026-08-07 00:00:00,-376.92,1.0,booked,RECONCILIATION_COMPLETED,utility,PAGO FAC NEO INSTA,
0889f13dfc86ca0f3b928095f51b51fd,COMP_0793,PRODUCT_06026,2026-06-18 00:00:00,2026-06-18 00:00:00,-1.75,1.0,booked,RECONCILIATION_COMPLETED,utility,[NUM] DESCUENTOS COMERCIO,
67291a2d7f91351ac1e599f64f0ab644,COMP_0793,PRODUCT_05895,2026-05-09 00:00:00,2026-05-09 00:00:00,-0.31,1.0,booked,RECONCILIATION_COMPLETED,utility,[NUM] DESCUENTOS COMERCIO,
a2937ba74aac156b060dbeb75def1e9b,COMP_0793,PRODUCT_04657,2026-08-11 00:00:00,2026-08-10 00:00:00,-0.07,1.0,booked,RECONCILIATION_COMPLETED,utility,LIQUIDACION EFECTUADA EL 10/08/2026 A NEO IRUN 5 5.165 5.058 0,
0653b983fa9273312e551c9c72b734f1,COMP_0878,PRODUCT_07382,2026-08-27 00:00:00,2026-08-27 00:00:00,-7058.61,1.0,booked,RECONCILIATION_COMPLETED,utility,Adeudo recibo COUNTERPARTY_03905.,COUNTERPARTY_18411
0d7db9eb7f14d2635320ac05ebe97495,COMP_0793,PRODUCT_04657,2026-05-25 00:00:00,2026-05-24 00:00:00,-0.41,1.0,booked,RECONCILIATION_COMPLETED,utility,LIQUIDACION EFECTUADA EL 24/05/2026 A NEO IRUN 5 5.165 5.058 0,
c083b7cb4330af4cfb6c99f749940eda,COMP_0793,PRODUCT_05895,2026-07-03 00:00:00,2026-07-03 00:00:00,-0.93,1.0,booked,RECONCILIATION_COMPLETED,utility,[NUM] DESCUENTOS COMERCIO,
e9b6d3bdb5724ce8a16d30cfd648adce,COMP_0793,PRODUCT_01385,2026-01-20 00:00:00,2026-01-20 00:00:00,-144.99,1.0,booked,DISCARDED,utility,COMPRAS CON TARJETA COUNTERPARTY_08875 DECATHLON ESPANA S.,
5f6f6e8f22bcd0f0d80bc1bdcee7658a,COMP_0793,PRODUCT_04522,2026-06-04 00:00:00,2026-06-04 00:00:00,-2.1,1.0,booked,RECONCILIATION_COMPLETED,utility,[NUM] DESCUENTOS COMERCIO,
9679e6ea8d62a99de1fbab4168e5f11f,COMP_0793,PRODUCT_04657,2026-01-16 00:00:00,2026-01-16 00:00:00,-1086.58,1.0,booked,DISCARDED,utility,"RECIBO COUNTERPARTY_98518 Nº RECIBO 0049 6684 755 [X] REF. MANDATO [NUM], DE",
ef14b94d89e1210f5419ddf7ecfb385a,COMP_0793,PRODUCT_04657,2026-06-03 00:00:00,2026-06-03 00:00:00,-571.02,1.0,booked,RECONCILIATION_COMPLETED,utility,"[COMPANY] Nº RECIBO 0049 6684 755 [X] REF. MANDATO [TAXID]-01, DE",COUNTERPARTY_18583
49b977c218de74785f40aad836b6c1ff,COMP_0793,PRODUCT_04657,2026-06-17 00:00:00,2026-06-16 00:00:00,-0.39,1.0,booked,RECONCILIATION_COMPLETED,utility,LIQUIDACION EFECTUADA EL 16/06/2026 A NEO IRUN 5 5.165 5.058 0,
66c17971c9d4c59699508b3a4c29654f,COMP_0793,PRODUCT_06026,2026-06-02 00:00:00,2026-06-02 00:00:00,-0.16,1.0,booked,RECONCILIATION_COMPLETED,utility,[NUM] DESCUENTOS COMERCIO,
73575a6a9f87c75e15926a2aaf58d050,COMP_0793,PRODUCT_06599,2026-03-11 00:00:00,2026-03-11 00:00:00,-1397.59,1.0,booked,DISCARDED,utility,PAGO FAC NEO INSTALACIONES,
93d33a868dd97afac796d78bf129d79d,COMP_0793,PRODUCT_04522,2026-03-06 00:00:00,2026-03-06 00:00:00,-1.28,1.0,booked,DISCARDED,utility,[NUM] DESCUENTOS COMERCIO,
abe9a3b22cc06f9f91d521925c364f8b,COMP_0793,PRODUCT_06026,2026-03-06 00:00:00,2026-03-06 00:00:00,-0.84,1.0,booked,DISCARDED,utility,[NUM] DESCUENTOS COMERCIO,
be73c5fd20374bd09f2078b4075a0d1b,COMP_0793,PRODUCT_01385,2026-09-01 00:00:00,2026-09-01 00:00:00,-79.98,1.0,booked,RECONCILIATION_COMPLETED,utility,COMPRAS CON TARJETA COUNTERPARTY_08875 TARJ.IBERC.****8018,
d54a659cf3ea95efd815076b48a026d0,COMP_0793,PRODUCT_02457,2026-04-04 00:00:00,2026-04-03 00:00:00,-33.0,1.0,booked,RECONCILIATION_COMPLETED,utility,CUOTA T. Masterca,
fafe0cf6afc40f8a3a7598cc2f0d8243,COMP_0793,PRODUCT_06599,2026-08-07 00:00:00,2026-08-07 00:00:00,-190.8,1.0,booked,RECONCILIATION_COMPLETED,utility,PAGO FAC NEO INSTA,
6160405262d6e2b0cfcec2808f2bc65b,COMP_0793,PRODUCT_04657,2026-05-20 00:00:00,2026-05-20 00:00:00,-46191.17,1.0,booked,RECONCILIATION_COMPLETED,utility,[COMPANY] Nº RECIBO 0049 6684 755 [X] REF. MANDATO [TAXID][COMPANY],COUNTERPARTY_18583
59f42204d271d4533fa2cf76e54eb1ac,COMP_0793,PRODUCT_06026,2026-07-19 00:00:00,2026-07-19 00:00:00,-1.77,1.0,booked,RECONCILIATION_COMPLETED,utility,[NUM] DESCUENTOS COMERCIO,
5fde67ecca05bf191ee50a21f7109abb,COMP_0793,PRODUCT_06599,2026-08-07 00:00:00,2026-08-07 00:00:00,-281.87,1.0,booked,RECONCILIATION_COMPLETED,utility,PAGO FAC NEO INSTA,
270b89756ff9c45102ed4d017855f412,COMP_0793,PRODUCT_01845,2026-06-04 00:00:00,2026-06-04 00:00:00,-47.5,1.0,booked,RECONCILIATION_COMPLETED,utility,KIWI MARKET,
6dab1bec01f605481bb735454c99bbc1,COMP_0793,PRODUCT_04657,2026-04-30 00:00:00,2026-04-30 00:00:00,-14.93,1.0,booked,RECONCILIATION_COMPLETED,utility,"RECIBO COUNTERPARTY_18861, Nº RECIBO 0049 6684 755 [X] REF. MANDATO MA[NUM], DE",
bee33fbfcbd64089c71b2e953e17df44,COMP_0793,PRODUCT_06599,2026-08-19 00:00:00,2026-08-19 00:00:00,-66.01,1.0,booked,RECONCILIATION_COMPLETED,utility,RCBO.COUNTERPARTY_00223,COUNTERPARTY_10731
c1d04bfb3ff64d99ee0419a071550ef4,COMP_0793,PRODUCT_04657,2026-04-02 00:00:00,2026-04-02 00:00:00,-256.52,1.0,booked,RECONCILIATION_COMPLETED,utility,"RECIBO COUNTERPARTY_98518 Nº RECIBO 0049 6684 755 [X] REF. MANDATO [NUM], DE",
3fb81a22635f6881decb93f65fada96a,COMP_0001,PRODUCT_03496,2026-07-07 00:00:00,2026-07-07 00:00:00,-144.11,1.0,booked,RECONCILIATION_COMPLETED,utility,[COMPANY] [REF],
4abb833200ebe431f89af1e14f9b301e,COMP_0793,PRODUCT_06026,2026-01-11 00:00:00,2026-01-11 00:00:00,-0.01,1.0,booked,DISCARDED,utility,[NUM] DESCUENTOS COMERCIO,
b151d79f28e7583ab24a93a2e0ba5612,COMP_0793,PRODUCT_04657,2026-06-29 00:00:00,2026-06-27 00:00:00,-0.05,1.0,booked,RECONCILIATION_COMPLETED,utility,LIQUIDACION EFECTUADA EL 27/06/2026 A NEO IRUN 5 5.165 5.058 0,
acec94a9dc8381b14c566154434607bc,COMP_0793,PRODUCT_04657,2026-03-31 00:00:00,2026-03-31 00:00:00,-65.19,1.0,booked,DISCARDED,utility,"RECIBO COUNTERPARTY_18861, Nº RECIBO 0049 6684 755 [X] REF. MANDATO MA[NUM], DE",
dd3107f5fc535740503200575121e181,COMP_0793,PRODUCT_04657,2026-06-19 00:00:00,2026-06-18 00:00:00,-0.9,1.0,booked,RECONCILIATION_COMPLETED,utility,LIQUIDACION EFECTUADA EL 18/06/2026 A NEO IRUN 5 5.165 5.058 0,
