operation_id,company_id,document_type,issuance_date,due_date,payment_date,amount,pending_amount,currency,accounting_currency,exchange_rate,status,concept,counterparty_id
e4f6e22ff2be155e94c5628875b51ed2,COMP_0793,invoice,2026-06-16,2026-07-16,2026-07-22 00:00:00,-19.3,0.0,EUR,EUR,1.0,paid,S.Fra /1419 COUNTERPARTY_07226 Ef 1ES614A0AABEI,COUNTERPARTY_18040
f663bd31c50af0da2f70449ae4acda2d,COMP_0793,invoice,2026-08-31,2026-08-31,2026-08-31 00:00:00,-174.48,-174.48,EUR,EUR,1.0,overdue,S.Fra /2026 COUNTERPARTY_53835 Ef 1025/20068,COUNTERPARTY_53835
0726904cb9a7f085b393255b64779639,COMP_0001,invoice,2026-08-31,2026-09-30,2026-09-30 00:00:00,-264.85,-264.85,EUR,EUR,1.0,pending,S.Fra /198 COUNTERPARTY_07183 Ef 193851,COUNTERPARTY_50543
14b4c3dfd167f243b57fcf17dc7c9615,COMP_0793,invoice,2026-05-31,2026-05-31,2026-08-06 00:00:00,-1714.06,0.0,EUR,EUR,1.0,paid,S.Fra /1683 COUNTERPARTY_10436 Ef 1FA126751,COUNTERPARTY_10436
174e90780a4657d9540954fd3d90e6d0,COMP_0793,invoice,2026-08-01,2026-08-01,2026-08-06 00:00:00,-29.04,0.0,EUR,EUR,1.0,paid,S.Fra /1805 COUNTERPARTY_06745 Ef [NUM],COUNTERPARTY_06745
2560fb423c58be5db3331bdc21da77c0,COMP_0001,invoice,2026-06-30,2026-07-30,2026-08-05 00:00:00,-87.73,0.0,EUR,EUR,1.0,paid,S.Fra /139 COUNTERPARTY_23347 Ef 1SC/260.140,COUNTERPARTY_23347
38b1ced285ee38526bcbe63807c1a458,COMP_0793,invoice,2026-06-23,2026-06-23,2026-08-06 00:00:00,-398.55,0.0,EUR,EUR,1.0,paid,S.Fra /1341 COUNTERPARTY_07783 Ef [NUM],COUNTERPARTY_49066
3d666b97538929a11ac19c9300c35e4c,COMP_0793,invoice,2026-01-26,2026-01-26,2026-04-13 00:00:00,-32726.87,0.0,EUR,EUR,1.0,paid,S.Fra /116 [COMPANY] Ef 16,COUNTERPARTY_22440
46cdbef2d46590861d1aeb2190544b6f,COMP_0793,invoice,2026-07-24,2026-07-24,2026-08-06 00:00:00,-0.3,0.0,EUR,EUR,1.0,paid,S.Fra /1678 COUNTERPARTY_00061 Ef 14753,COUNTERPARTY_22769
4f1c8fc5e7cc3bd846ff3095dea26dfc,COMP_0793,invoice,2026-05-29,2026-05-29,2026-09-15 23:59:59,34597.09,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/346 COUNTERPARTY_47852 Ef 1,COUNTERPARTY_47852
4fd35fcfa8a05d97cb799f918b5680a6,COMP_0793,invoice,2026-08-27,2026-09-26,2026-09-26 00:00:00,-56.02,-56.02,EUR,EUR,1.0,pending,S.Fra /1967 COUNTERPARTY_23748 Ef 1FV[NUM],COUNTERPARTY_23748
6d6f14e4979432ccf05a29872a1688d7,COMP_0793,invoice,2026-05-14,2026-05-14,2026-07-22 00:00:00,-15.25,0.0,EUR,EUR,1.0,paid,S.Fra /1057 COUNTERPARTY_07226 Ef 1ES6[X]5ABEI,COUNTERPARTY_18040
7c92bdeaea975e02d18554d4872ca601,COMP_0793,invoice,2026-03-31,2026-04-30,2026-04-09 00:00:00,-41.65,0.0,EUR,EUR,1.0,paid,S.Fra /583 COUNTERPARTY_07226 Ef 1ES6L4[X],COUNTERPARTY_18040
960baeea2307a4e5634bbf578de6231f,COMP_0001,invoice,2026-06-25,2026-07-25,2026-08-05 00:00:00,3662.67,0.0,EUR,EUR,1.0,paid,S.Fra /134 COUNTERPARTY_23347 Ef 1A/260.047,COUNTERPARTY_23347
98f677c2d8b735dcf91da5a606cc301d,COMP_0793,invoice,2026-06-02,2026-07-02,2026-07-22 00:00:00,99.99,0.0,EUR,EUR,1.0,paid,S.Fra /1625 COUNTERPARTY_07226 Ef 1ES6X65CABEI,COUNTERPARTY_18040
9d60bb841f849b59cdfe8a1147f9514a,COMP_0793,invoice,2026-01-07,2026-02-06,2026-07-22 00:00:00,-19.48,0.0,EUR,EUR,1.0,paid,S.Fra /16 COUNTERPARTY_07226 Ef 1ES6OL2ABEI,COUNTERPARTY_18040
b51ef137596071ae2b3478119feee1f8,COMP_0878,invoice,2026-03-12,2026-03-12,2026-04-09 00:00:00,1019.99,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/1 COUNTERPARTY_06599 Ef 1,COUNTERPARTY_06599
bd114187c08a066742316834049d2871,COMP_0793,invoice,2026-05-28,2026-05-28,2026-06-22 00:00:00,-943.8,0.0,EUR,EUR,1.0,paid,S.Fra /1117 COUNTERPARTY_30640 Ef [NUM],COUNTERPARTY_30640
dc13996879b9741d9362ae10feed57f5,COMP_0793,invoice,2026-08-17,2026-09-16,2026-09-16 00:00:00,-833.15,-833.15,EUR,EUR,1.0,pending,S.Fra /1981 COUNTERPARTY_51965 Ef 12026A/3719,COUNTERPARTY_57664
2b1518f4040514a6ae1825c3fab96437,COMP_0001,invoice,2026-05-29,2026-06-28,2026-06-12 00:00:00,-7260.0,0.0,EUR,EUR,1.0,paid,S.Fra /108 COUNTERPARTY_26899 Ef 110,COUNTERPARTY_26899
3ba88400554cca741a983d9d11403bc4,COMP_0793,invoice,2026-04-23,2026-05-23,2026-05-21 00:00:00,-7.51,0.0,EUR,EUR,1.0,paid,S.Fra /859 COUNTERPARTY_07226 Ef 1ES6QC20ABEI,COUNTERPARTY_18040
3e6891a8a6a7681b750d70c273215189,COMP_0793,invoice,2026-07-02,2026-07-02,2026-08-06 00:00:00,-0.61,0.0,EUR,EUR,1.0,paid,S.Fra /1704 COUNTERPARTY_00061 Ef [REF],COUNTERPARTY_22769
40f7b6ae18357e912f661628bba623e4,COMP_0793,invoice,2026-05-17,2026-06-16,2026-06-22 00:00:00,-1409.76,0.0,EUR,EUR,1.0,paid,S.Fra /965 COUNTERPARTY_18405 Ef 1FVT26-33659,COUNTERPARTY_18405
428be6c3bb68775257827571c9cfa8d9,COMP_0793,invoice,2026-03-16,2026-04-15,2026-05-20 00:00:00,-261.89,0.0,EUR,EUR,1.0,paid,S.Fra /687 COUNTERPARTY_18583 Ef 12027,COUNTERPARTY_18583
5248eaba33349683cfc0b90a166f0e96,COMP_0001,invoice,2026-04-05,2026-05-05,2026-06-13 00:00:00,-102.06,0.0,EUR,EUR,1.0,paid,S.Fra /55 COUNTERPARTY_24926 Ef [NUM]/5/26/000218,COUNTERPARTY_55414
74baf09d3528e7d35ef8b464a322506b,COMP_0793,invoice,2026-07-07,2026-07-07,2026-08-06 00:00:00,-1306.67,0.0,EUR,EUR,1.0,paid,S.Fra /1589 COUNTERPARTY_44962 Ef 15467,COUNTERPARTY_44962
865d917130e8c20ca0e04feb0662b440,COMP_0793,invoice,2026-05-14,2026-06-13,2026-07-22 00:00:00,-17.9,0.0,EUR,EUR,1.0,paid,S.Fra /1033 COUNTERPARTY_07226 Ef 1ES6[X]1ABEI,COUNTERPARTY_18040
8a61270ea786e709b2154bb56010daa8,COMP_0793,invoice,2026-09-01,2026-10-01,2026-10-01 00:00:00,-675.0,-675.0,EUR,EUR,1.0,pending,S.Fra /1935 COUNTERPARTY_07226 Ef 1ES61M7[X],COUNTERPARTY_18040
9aab37e7972075ef9aaeced8345299ec,COMP_0793,invoice,2026-08-20,2026-08-20,2026-08-20 00:00:00,-0.61,-0.61,EUR,EUR,1.0,overdue,S.Fra /1986 COUNTERPARTY_00061 Ef [REF],COUNTERPARTY_22769
9b188f7622af7baec8fa33b9ab40981e,COMP_0793,invoice,2025-11-27,2025-11-27,2025-11-27 00:00:00,520.69,520.69,EUR,EUR,1.0,overdue,N.Fra TB2025F/541 COUNTERPARTY_48877 Ef 1,COUNTERPARTY_48877
9f220eb5895dee6fdb218de94ed69de0,COMP_0793,invoice,2026-03-25,2026-03-25,2026-04-13 00:00:00,-322.5,0.0,EUR,EUR,1.0,paid,S.Fra /557 [COMPANY] Ef 127,COUNTERPARTY_22440
9fb8d8e48fb36820633b93744fd24891,COMP_0793,invoice,2026-03-04,2026-04-03,2026-04-13 00:00:00,-32.01,0.0,EUR,EUR,1.0,paid,S.Fra /475 COUNTERPARTY_10160 Ef 1F[NUM],COUNTERPARTY_35185
b14555046a634a612733a198e54c7384,COMP_0793,invoice,2025-10-28,2025-10-28,2026-06-24 00:00:00,414.27,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/475 COUNTERPARTY_48877 Ef 1,COUNTERPARTY_48877
b8506499ea8479ac5322f987ad0185fa,COMP_0793,invoice,2026-07-09,2026-08-08,2026-07-22 00:00:00,-20.77,0.0,EUR,EUR,1.0,paid,S.Fra /1631 COUNTERPARTY_07226 Ef 1ES61AN9RABEI,COUNTERPARTY_18040
ba03cbe606efbe9e418c3c7cd10d4c03,COMP_0001,invoice,2026-08-06,2026-08-06,2026-08-06 00:00:00,62920.0,62920.0,EUR,EUR,1.0,overdue,N.Fra TB2026F/64 COUNTERPARTY_29645 Ef 1,COUNTERPARTY_29645
c5196a688a441bcc1de59be49c886b66,COMP_0793,invoice,2026-07-31,2026-07-31,2026-07-31 00:00:00,-454.98,-454.98,EUR,EUR,1.0,overdue,S.Fra /1785 COUNTERPARTY_10436 Ef 1FA127893,COUNTERPARTY_10436
c53bc945a569fdc34d2d7c7e2b583596,COMP_0001,invoice,2026-08-22,2026-09-21,2026-09-07 00:00:00,-200.13,0.0,EUR,EUR,1.0,paid,S.Fra /[COMPANY] Ef 1ZB26-[NUM],COUNTERPARTY_28286
c762ff115942775190c1856239a4d9b1,COMP_0793,invoice,2026-06-02,2026-06-02,2026-07-20 00:00:00,249.62,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/363 COUNTERPARTY_29645 Ef 1,COUNTERPARTY_33449
c89b4dcdcad2037e175ab2084b09e7f9,COMP_0001,invoice,2026-05-12,2026-05-12,2026-06-12 00:00:00,-1869.05,0.0,EUR,EUR,1.0,paid,S.Fra /90 COUNTERPARTY_27064 Ef 1F26/0142,COUNTERPARTY_27064
c8ef07a721b94ad7125c6d328be9a52e,COMP_0793,invoice,2026-07-17,2026-08-16,2026-08-06 00:00:00,-82.03,0.0,EUR,EUR,1.0,paid,S.Fra /1739 COUNTERPARTY_48052 Ef 1A373864,COUNTERPARTY_48052
cd811ff0886622807666bd9a2a921a83,COMP_0793,invoice,2026-04-26,2026-05-26,2026-05-21 00:00:00,-307.53,0.0,EUR,EUR,1.0,paid,S.Fra /809 COUNTERPARTY_48090 Ef 1GR26-91878,COUNTERPARTY_48090
f2e3610b1cd76e70ba40463941d4f51d,COMP_0793,invoice,2026-05-29,2026-05-29,2026-07-20 00:00:00,5740.88,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/355 COUNTERPARTY_49692 Ef 1,COUNTERPARTY_49692
f33832e0b87d28e997f56a1421cad552,COMP_0793,invoice,2026-05-20,2026-05-20,2026-07-20 00:00:00,-111.42,0.0,EUR,EUR,1.0,paid,S.Fra /997 COUNTERPARTY_17871 Ef 1FRAV.555143,COUNTERPARTY_17871
1ba83f163c77bc68b1bba5d33ab9b0ca,COMP_0793,invoice,2026-07-31,2026-08-30,2026-08-06 00:00:00,-194.21,0.0,EUR,EUR,1.0,paid,S.Fra /1816 COUNTERPARTY_27660 Ef 126187,COUNTERPARTY_27660
1f1bb86d4626f4a78aaa907acdf72684,COMP_0793,invoice,2026-04-29,2026-04-29,2026-07-27 00:00:00,-973.71,0.0,EUR,EUR,1.0,paid,N.Fra [X]/8 COUNTERPARTY_110976 Ef 1,COUNTERPARTY_110976
379bab71036a2326c346ddb819f297e3,COMP_0793,invoice,2026-05-29,2026-06-28,2026-06-22 00:00:00,-29.95,0.0,EUR,EUR,1.0,paid,S.Fra /1100 COUNTERPARTY_07226 Ef 1ES6ZD1MABEI,COUNTERPARTY_18040
430131aba7c5d3879a5f6dec0408ff00,COMP_0793,invoice,2026-07-31,2026-07-31,2026-08-06 00:00:00,-580.8,0.0,EUR,EUR,1.0,paid,S.Fra /1811 COUNTERPARTY_33161 Ef 1S26/4440,COUNTERPARTY_47731
4efc2f9d2373121644d918a26535a2bd,COMP_0793,invoice,2026-06-09,2026-06-09,2026-06-22 00:00:00,-1421.37,0.0,EUR,EUR,1.0,paid,S.Fra /1259 COUNTERPARTY_42909. Ef 126/1381,COUNTERPARTY_42909
5d70c932680e824c320fe9740af8a872,COMP_0878,invoice,2026-02-05,2026-02-05,2026-04-09 00:00:00,-6995.01,0.0,EUR,EUR,1.0,paid,S.Fra /50 COUNTERPARTY_40602 Ef 1654,COUNTERPARTY_40602
7514dc8bbca0246c521aa3d4feabbeab,COMP_0001,invoice,2026-08-29,2026-09-28,2026-09-07 00:00:00,-3460.6,0.0,EUR,EUR,1.0,paid,S.Fra /192 COUNTERPARTY_15356 Ef 116,COUNTERPARTY_15356
793ba2dadeac7f1627400f076ac1491a,COMP_0793,invoice,2026-05-05,2026-05-05,2026-07-20 00:00:00,9607.3,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/289 COUNTERPARTY_10380 Ef 1,COUNTERPARTY_10380
7a9f1fadd3e23dd8bd1c917f5b2b2b2b,COMP_0793,invoice,2026-07-06,2026-07-06,2026-07-06 00:00:00,478.47,478.47,EUR,EUR,1.0,overdue,N.Fra TB2026F/476 COUNTERPARTY_49391 Ef 1,COUNTERPARTY_49391
9cd43297d27be91764b7fdf5db43d4fb,COMP_0793,invoice,2026-01-20,2026-01-20,2026-03-10 00:00:00,-423.26,0.0,EUR,EUR,1.0,paid,S.Fra /33 COUNTERPARTY_42909. Ef 126/116,COUNTERPARTY_42909
9dec0c6b28fc889d77b4bbf207b171de,COMP_0793,invoice,2026-04-30,2026-04-30,2026-05-21 00:00:00,-666.81,0.0,EUR,EUR,1.0,paid,S.Fra /780 COUNTERPARTY_12085 Ef [REF],COUNTERPARTY_12085
a76182a846b2f2f7db296b7b6648a99b,COMP_0793,invoice,2026-04-01,2026-04-01,2026-04-13 00:00:00,-992.2,0.0,EUR,EUR,1.0,paid,S.Fra /588 COUNTERPARTY_42909. Ef 126/712,COUNTERPARTY_42909
a927dd0f934dcbe9ecf29f11ea720b4f,COMP_0793,invoice,2026-04-26,2026-05-26,2026-05-21 00:00:00,-27.7,0.0,EUR,EUR,1.0,paid,S.Fra /757 COUNTERPARTY_07226 Ef 1ES6QX1CABEI,COUNTERPARTY_18040
c2797199e55ed6c25220ba6c1d28b464,COMP_0793,invoice,2026-08-03,2026-08-03,2026-08-06 00:00:00,-362.99,0.0,EUR,EUR,1.0,paid,S.Fra /1808 COUNTERPARTY_23024. Ef 1[X][NUM],COUNTERPARTY_23024
e2acb6c17740d58fc1898408b52ce1e3,COMP_0793,invoice,2026-03-25,2026-03-25,2026-04-13 00:00:00,-190.8,0.0,EUR,EUR,1.0,paid,S.Fra /567 COUNTERPARTY_54547 Ef 1F/2026/3,COUNTERPARTY_54547
e447a63734d5ce0d2e7aebc556d92fc5,COMP_0793,invoice,2026-03-01,2026-03-01,2026-04-10 00:00:00,-437.29,0.0,EUR,EUR,1.0,paid,S.Fra /445 [COMPANY]. Ef [NUM],COUNTERPARTY_27469
e95b160e0f4029be133605519de74078,COMP_0793,invoice,2026-06-20,2026-06-20,2026-07-22 00:00:00,-25.52,0.0,EUR,EUR,1.0,paid,S.Fra /1437 COUNTERPARTY_07226 Ef 1ES615H06ABEI,COUNTERPARTY_18040
194b56dedade1931fda13e1e6f8fb434,COMP_0793,invoice,2026-09-01,2026-09-01,2026-09-01 00:00:00,-188.76,-188.76,EUR,EUR,1.0,overdue,S.Fra /2083 COUNTERPARTY_07284 Ef 12.984,COUNTERPARTY_07284
27ccf09a345937b71325ff388d431c4c,COMP_0793,invoice,2026-06-23,2026-07-23,2026-07-20 00:00:00,54860.63,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/416 COUNTERPARTY_49557 Ef 1,COUNTERPARTY_49557
2f38bd3f061d9c881b5bf7b993cffdc1,COMP_0878,invoice,2026-08-16,2026-08-16,2026-08-16 00:00:00,-212.27,-212.27,EUR,EUR,1.0,overdue,S.Fra /207 COUNTERPARTY_37113 Ef [NUM],COUNTERPARTY_37113
33b534587acc932fddd68cd7b76f0499,COMP_0793,invoice,2026-09-01,2026-10-01,2026-09-09 00:00:00,-128.26,0.0,EUR,EUR,1.0,paid,S.Fra /1995 COUNTERPARTY_18906 Ef 2[X]/2026/07292,COUNTERPARTY_18906
43987be4d77b822f1656801100342225,COMP_0793,invoice,2026-02-26,2026-02-26,2026-02-26 00:00:00,852.92,852.92,EUR,EUR,1.0,overdue,N.Fra TB2026F/124 COUNTERPARTY_48877 Ef 1,COUNTERPARTY_48877
499fbdba10760a5b4ab8eabed5afbbca,COMP_0793,invoice,2026-05-08,2026-06-07,2026-06-22 00:00:00,-303.9,0.0,EUR,EUR,1.0,paid,S.Fra /1031 COUNTERPARTY_07226 Ef 1ES6[X],COUNTERPARTY_18040
4e30e197b25338c7f58b28391702edc1,COMP_0001,invoice,2026-03-24,2026-04-23,2026-04-09 00:00:00,-7260.0,0.0,EUR,EUR,1.0,paid,S.Fra /44 COUNTERPARTY_26899 Ef 15,COUNTERPARTY_26899
4fcb6d8a2975336f16b32ddd4b7b2ce3,COMP_0793,invoice,2026-06-21,2026-07-21,2026-08-06 00:00:00,-1755.82,0.0,EUR,EUR,1.0,paid,S.Fra /1314 COUNTERPARTY_18405 Ef 1FVT26-42897,COUNTERPARTY_18405
50d23db6e2f4f0a2acf249e773ab4bf6,COMP_0793,invoice,2026-07-15,2026-07-15,2026-08-06 00:00:00,-748.86,0.0,EUR,EUR,1.0,paid,S.Fra /1708 COUNTERPARTY_111409 Ef 10744/26,COUNTERPARTY_111409
5ee2d42bd0aaf1ca817a071bdded2e0a,COMP_0001,invoice,2026-05-01,2026-05-31,2026-06-13 00:00:00,-131.21,0.0,EUR,EUR,1.0,paid,S.Fra /115 COUNTERPARTY_07183 Ef 155039,COUNTERPARTY_50543
66f255eca9da76da2d4237b5e14d152c,COMP_0793,invoice,2026-05-20,2026-06-19,2026-06-22 00:00:00,-3449.71,0.0,EUR,EUR,1.0,paid,S.Fra /969 COUNTERPARTY_58920 Ef [NUM],COUNTERPARTY_58920
76e593920a9e92fb7393deb1dec93878,COMP_0793,invoice,2026-07-15,2026-08-14,2026-08-06 00:00:00,-972.05,0.0,EUR,EUR,1.0,paid,S.Fra /1819 COUNTERPARTY_48575 Ef 197,COUNTERPARTY_48575
7cca05ad5f0752da0d5581ad84db50be,COMP_0001,invoice,2026-07-16,2026-08-15,2026-08-05 00:00:00,-8.25,0.0,EUR,EUR,1.0,paid,S.Fra /153 COUNTERPARTY_12457 Ef [NUM],COUNTERPARTY_94951
bb845adf3cb833237e0223559fe33611,COMP_0001,invoice,2026-07-05,2026-08-04,2026-07-08 00:00:00,-132.33,0.0,EUR,EUR,1.0,paid,S.Fra /146 COUNTERPARTY_24926 Ef [NUM]/5/26/000888,COUNTERPARTY_55414
cdfde6de1998b47cec73e4cd334dc172,COMP_0878,invoice,2026-04-08,2026-04-08,2026-04-08 00:00:00,1280.0,1280.0,EUR,EUR,1.0,overdue,N.Fra TB2026F/3 COUNTERPARTY_06599 Ef 1,COUNTERPARTY_06599
d2ae33243457df07cfc359af13effefd,COMP_0793,invoice,2026-03-13,2026-04-12,2026-04-13 00:00:00,-94.21,0.0,EUR,EUR,1.0,paid,S.Fra /490 COUNTERPARTY_47799 Ef [NUM],COUNTERPARTY_47799
dade999c69429947fcf196e921bf9969,COMP_0001,invoice,2026-01-26,2026-01-26,2026-05-20 00:00:00,9680.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/10 [COMPANY] Ef 1,COUNTERPARTY_03903
dc6a4b6871b5304ba4339e6641b594e3,COMP_0793,invoice,2026-05-27,2026-06-26,2026-07-15 00:00:00,-29.45,0.0,EUR,EUR,1.0,paid,S.Fra /1013 COUNTERPARTY_23748 Ef 1FV[NUM],COUNTERPARTY_23748
dfb6807d2d327579e0fa0d777fdecff4,COMP_0793,invoice,2026-08-31,2026-08-31,2026-08-31 00:00:00,819.36,819.36,EUR,EUR,1.0,overdue,N.Fra TB2026F/575 COUNTERPARTY_49391 Ef 1,COUNTERPARTY_49391
fa128b279ad308e075f5f3eeea939cd6,COMP_0793,invoice,2026-04-22,2026-04-22,2026-06-24 00:00:00,-279.97,0.0,EUR,EUR,1.0,paid,N.Fra [X]/7 COUNTERPARTY_48298 Ef 1,COUNTERPARTY_48298
0c59dc3b71cc395ee2d065881a883b17,COMP_0793,invoice,2026-08-31,2026-09-30,2026-09-30 00:00:00,-308.55,-308.55,EUR,EUR,1.0,pending,S.Fra /2081 COUNTERPARTY_30606 Ef 1S26/443,COUNTERPARTY_30606
296355bbe3803ad5814822f5edebaa34,COMP_0793,invoice,2026-04-22,2026-04-22,2026-05-20 00:00:00,-3460.6,0.0,EUR,EUR,1.0,paid,S.Fra /753 COUNTERPARTY_15356 Ef 17,COUNTERPARTY_22140
29b95e16aaf9cc2ecad89dd8582cd186,COMP_0793,invoice,2026-03-12,2026-03-12,2026-04-09 00:00:00,-19.9,0.0,EUR,EUR,1.0,paid,S.Fra /651 COUNTERPARTY_07226 Ef 1ES6[X]0ABEI,COUNTERPARTY_18040
2d671427dfc0b16cee0337906093b3c8,COMP_0793,invoice,2026-05-04,2026-06-03,2026-06-22 00:00:00,-7.99,0.0,EUR,EUR,1.0,paid,S.Fra /1080 COUNTERPARTY_07226 Ef 1ES6SPE7ABEI,COUNTERPARTY_18040
35a094679129925c98a01323f92f803a,COMP_0793,invoice,2026-09-01,2026-09-01,2026-09-09 00:00:00,-137.34,0.0,EUR,EUR,1.0,paid,S.Fra /1953 COUNTERPARTY_18906 Ef 1[X]/2026/07281,COUNTERPARTY_18906
474816f4cb1e531bdb2002b1d4f2b5e6,COMP_0793,invoice,2026-05-20,2026-05-20,2026-06-22 00:00:00,-431.24,0.0,EUR,EUR,1.0,paid,S.Fra /967 COUNTERPARTY_33161 Ef 1S26/2254,COUNTERPARTY_47731
5b8b48933dc8d87417fce1c41127d018,COMP_0793,invoice,2026-03-09,2026-04-08,2026-04-13 00:00:00,-1076.9,0.0,EUR,EUR,1.0,paid,S.Fra /464 COUNTERPARTY_48090 Ef 191690,COUNTERPARTY_48090
90226424d105bb8980ae4e3fd37db599,COMP_0793,invoice,2026-09-01,2026-09-01,2026-09-01 00:00:00,-33.88,-33.88,EUR,EUR,1.0,overdue,S.Fra /2082 COUNTERPARTY_07284 Ef 12.985,COUNTERPARTY_07284
90b0f4256932ce00b490f151b40163fd,COMP_0793,invoice,2026-05-29,2026-05-29,2026-07-20 00:00:00,28379.56,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/295 COUNTERPARTY_48639 Ef 1,COUNTERPARTY_48639
9b558df06a39e457a0a9069f4534cea2,COMP_0793,invoice,2026-03-08,2026-04-07,2026-05-20 00:00:00,-6.27,0.0,EUR,EUR,1.0,paid,S.Fra /463 COUNTERPARTY_18405 Ef 1FVT26-15982,COUNTERPARTY_18405
b1a253ab65bad5f5254a7c6db62f7849,COMP_0793,invoice,2026-04-28,2026-04-28,2026-07-27 00:00:00,973.71,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/253 COUNTERPARTY_110976 Ef 1,COUNTERPARTY_110976
fdb49c772e3838a695b195a4cdacd6ca,COMP_0793,invoice,2026-08-31,2026-08-31,2026-08-31 00:00:00,294372.16,294372.16,EUR,EUR,1.0,overdue,N.Fra TB2026F/551 COUNTERPARTY_44045 Ef 1,COUNTERPARTY_44045
22bc3c051a5ed2f5cf8151af07d8187b,COMP_0793,invoice,2026-06-26,2026-07-26,2026-08-06 00:00:00,-22.19,0.0,EUR,EUR,1.0,paid,S.Fra /1620 COUNTERPARTY_01767 Ef 136,COUNTERPARTY_01767
235dac1133d79b074719bb5d5a220cb7,COMP_0793,invoice,2026-08-06,2026-08-06,2026-08-06 00:00:00,-1337.17,-1337.17,EUR,EUR,1.0,overdue,S.Fra /1837 COUNTERPARTY_33161 Ef 14621,COUNTERPARTY_47731
3b03259a573b37b5e44d5b0543ecf944,COMP_0793,invoice,2026-02-26,2026-02-26,2026-03-10 00:00:00,-629.2,0.0,EUR,EUR,1.0,paid,S.Fra /377 COUNTERPARTY_33161 Ef 1S26/751,COUNTERPARTY_47731
3f2ced75bb505aa668bcb5c5694c0ab2,COMP_0793,invoice,2026-07-31,2026-08-30,2026-08-30 00:00:00,-22.25,-22.25,EUR,EUR,1.0,overdue,S.Fra /1848 COUNTERPARTY_112108 Ef [NUM],COUNTERPARTY_112108
418cc5139400d8105642362c44466daa,COMP_0001,invoice,2025-12-11,2026-01-10,2026-05-20 00:00:00,-87.89,0.0,EUR,EUR,1.0,paid,S.Fra /240 COUNTERPARTY_49050 Ef 1IF1396,COUNTERPARTY_49050
46505d665325033d8f81cb5f37b76a54,COMP_0793,invoice,2026-06-15,2026-06-15,2026-06-22 00:00:00,-674.36,0.0,EUR,EUR,1.0,paid,S.Fra /1223 COUNTERPARTY_33161 Ef 1S26/2815,COUNTERPARTY_47731
502ac5b4547b2dea314bb268bf8707e7,COMP_0793,invoice,2026-02-25,2026-02-25,2026-04-09 00:00:00,93667.5,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/115 COUNTERPARTY_48639 Ef 1,COUNTERPARTY_48639
52dbbdf58781a15e8e036e4dc6a1d7ca,COMP_0793,invoice,2026-06-23,2026-06-23,2026-07-20 00:00:00,12868.06,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/394 COUNTERPARTY_48639 Ef 1,COUNTERPARTY_48639
60a6c0721965e0e72f4649d746eca00b,COMP_0793,invoice,2026-02-10,2026-02-10,2026-02-10 00:00:00,-609.84,-609.84,EUR,EUR,1.0,overdue,S.Fra /1958 COUNTERPARTY_17871 Ef 1FRAV.550832,COUNTERPARTY_17871
643092915dfac073f2b84774f29f0f33,COMP_0878,invoice,2026-08-31,2026-08-31,2026-08-31 00:00:00,-72.13,-72.13,EUR,EUR,1.0,overdue,S.Fra /217 COUNTERPARTY_01776 Ef 12026/20/004494,COUNTERPARTY_01776
a559a2f21304be625d38d2a209b431f5,COMP_0793,invoice,2026-08-31,2026-08-31,2026-08-31 00:00:00,11545.58,11545.58,EUR,EUR,1.0,overdue,N.Fra TB2026F/564 COUNTERPARTY_49391 Ef 1,COUNTERPARTY_49391
c5dcea49a6bdadb4e2c850b960160e38,COMP_0793,invoice,2026-04-01,2026-05-01,2026-04-13 00:00:00,-664.14,0.0,EUR,EUR,1.0,paid,S.Fra /679 COUNTERPARTY_10795 Ef 11W40275M,COUNTERPARTY_23778
d9e26363c33dd5b56f067568f0729e15,COMP_0793,invoice,2026-07-21,2026-08-20,2026-08-06 00:00:00,-43.0,0.0,EUR,EUR,1.0,paid,S.Fra /1650 COUNTERPARTY_07226 Ef 1ES61[X],COUNTERPARTY_18040
fd2c11044c281f7e8b44c0feac87ac77,COMP_0793,invoice,2026-03-31,2026-04-30,2026-05-21 00:00:00,-145.05,0.0,EUR,EUR,1.0,paid,S.Fra /599 COUNTERPARTY_44986 Ef 1L25457,COUNTERPARTY_44986
0e2a222b7ba3ac80facebdb19a1a7b4c,COMP_0793,invoice,2025-10-31,2025-11-30,2026-04-13 00:00:00,-51.82,0.0,EUR,EUR,1.0,paid,S.Fra /472 COUNTERPARTY_51927 Ef 1DO/382,COUNTERPARTY_51927
0fb54e99a4a70310db10b218b8ea993b,COMP_0793,invoice,2026-04-28,2026-04-28,2026-06-24 00:00:00,5536.26,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/248 COUNTERPARTY_48639 Ef 1,COUNTERPARTY_48639
