operation_id,company_id,document_type,issuance_date,due_date,payment_date,amount,pending_amount,currency,accounting_currency,exchange_rate,status,concept,counterparty_id
fdcab0284d06dc5cc13e3379210241e9,COMP_0001,invoice,2025-09-29,2025-09-29,2025-10-14,8470.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/165 [COMPANY] Ef 1,COUNTERPARTY_03903
142d38fcc78d8da4ed9c977e3861c5d9,COMP_0001,invoice,2025-08-17,2025-08-16,2025-09-11,3630.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/143 [COMPANY] Ef 1,COUNTERPARTY_03903
18461f8cfe1c4a81bafc7a96f917cf91,COMP_0001,invoice,2025-10-22,2025-10-22,2025-11-10,409.06,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/174 [COMPANY] Ef 1,COUNTERPARTY_03903
785d99f641922d0f534ccab7be32432a,COMP_0001,invoice,2025-05-22,2025-06-20,2025-05-22,-599.97,0.0,EUR,EUR,1.0,paid,S.Fra /90 COUNTERPARTY_51086 Ef 1ES51[X],COUNTERPARTY_51086
dd8184a4bc7b6c41a97f2253a9aea18f,COMP_0001,invoice,2025-09-22,2025-10-22,2025-09-22,-194.11,0.0,EUR,EUR,1.0,paid,S.Fra /[COMPANY] Ef [NUM],COUNTERPARTY_28286
387ae1c5bde2316bdbbd0914347b1f4e,COMP_0001,invoice,2026-02-06,2026-03-08,2026-02-06,-104.61,0.0,EUR,EUR,1.0,paid,S.Fra /15 COUNTERPARTY_24926 Ef [NUM]/5/26/000346,COUNTERPARTY_55414
b337b4d72d71ccd5bd689b2648a88931,COMP_0001,invoice,2025-06-05,2025-06-05,2025-06-09,242.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/60 [COMPANY] Ef 1,COUNTERPARTY_03903
f9910e9cbde155134b3ce4869d95610b,COMP_0001,invoice,2025-04-01,2025-05-01,2025-04-01,-231.34,0.0,EUR,EUR,1.0,paid,S.Fra /78 COUNTERPARTY_07183 Ef 12025L/25/[NUM],COUNTERPARTY_50543
0823cbab68643f4116a9e49e877293c4,COMP_0001,invoice,2025-05-20,2025-05-20,2025-06-04,-463.73,0.0,EUR,EUR,1.0,paid,S.Fra /88 COUNTERPARTY_50051 Ef 1S01/9919,COUNTERPARTY_64972
26d7136128f26301614b5e5adf585018,COMP_0001,invoice,2025-09-30,2025-09-30,2025-10-01,-69.08,0.0,EUR,EUR,1.0,paid,S.Fra /193 COUNTERPARTY_51811 Ef 1CI[NUM]-0925,COUNTERPARTY_51811
2ff66670fe042de90cdb0b5b8f9e1a83,COMP_0001,invoice,2025-08-17,2025-08-16,2025-09-11,8470.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/142 [COMPANY] Ef 1,COUNTERPARTY_03903
17a7a35178a8d8f179819b6834e367e2,COMP_0001,invoice,2025-06-11,2025-06-11,2025-06-11,-119.0,0.0,EUR,EUR,1.0,paid,S.Fra /146 COUNTERPARTY_01678 Ef 1ES51[X],COUNTERPARTY_48241
5434357c33b895d80a486a690c47e7c1,COMP_0001,invoice,2025-06-19,2025-06-19,2025-06-20,-99.95,0.0,EUR,EUR,1.0,paid,S.Fra /130 COUNTERPARTY_01678 Ef 1ES5T1[X],COUNTERPARTY_48241
7dd9e4888a71eab25075fd6322a31f60,COMP_0001,invoice,2025-05-23,2025-05-23,2025-06-09,61.38,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/51 [COMPANY] Ef 1,COUNTERPARTY_03903
916b14d060c1977b40e05acec93bfc2a,COMP_0001,invoice,2025-07-24,2025-07-24,2025-07-11,6050.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/124 [COMPANY] Ef 1,COUNTERPARTY_03903
a4965c2ee0341266ea95ef42cb5c080f,COMP_0001,invoice,2025-06-30,2025-06-30,2025-07-11,34.13,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/85 [COMPANY] Ef 1,COUNTERPARTY_03903
bd8762dc77296b3b1c0aaf71fd418eb1,COMP_0001,invoice,2025-08-15,2025-09-14,2025-08-22,-1829.33,0.0,EUR,EUR,1.0,paid,S.Fra /[COMPANY] Ef 1CI[NUM],COUNTERPARTY_28286
00e412c5bc13a38147989f65f575e508,COMP_0001,invoice,2025-08-01,2025-08-31,2025-08-14,-14520.0,0.0,EUR,EUR,1.0,paid,S.Fra /163 COUNTERPARTY_09820 Ef 11,COUNTERPARTY_09820
6bdcf3db4d0b220abe55478482000cd2,COMP_0001,invoice,2025-07-31,2025-08-30,2025-07-31,-289.86,0.0,EUR,EUR,1.0,paid,S.Fra /162 COUNTERPARTY_07183 Ef 189639,COUNTERPARTY_50543
74ebd6d224fbece41f448e5f8ba3fc61,COMP_0001,invoice,2025-05-19,2025-05-19,2025-06-09,4235.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/46 [COMPANY] Ef 1,COUNTERPARTY_03903
78f49748c1e0e1f95637da84dc165358,COMP_0001,invoice,2025-04-07,2025-05-07,2025-04-07,-12.79,0.0,EUR,EUR,1.0,paid,S.Fra /70 COUNTERPARTY_01023 Ef [REF],COUNTERPARTY_49480
ab3f35178a30e82bc168340a7f705d07,COMP_0001,invoice,2025-05-19,2025-05-19,2025-05-19,4235.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/47 [COMPANY] Ef 1,COUNTERPARTY_03903
b35821b62453a13a9b35b438d5e0f370,COMP_0001,invoice,2025-01-16,2025-01-16,2025-01-16,-104.0,0.0,EUR,EUR,1.0,paid,S.Fra /5 COUNTERPARTY_65222 Ef [REF],COUNTERPARTY_65222
f7d517aae6af71e4d89b9b8baaf1c036,COMP_0001,invoice,2025-11-28,2025-12-28,2025-12-11,-14520.0,0.0,EUR,EUR,1.0,paid,S.Fra /221 COUNTERPARTY_09820 Ef 15,COUNTERPARTY_09820
95d3e077ca6b8fe5e9c2f801c130408c,COMP_0001,invoice,2025-07-15,2025-08-14,2025-07-23,-1814.02,0.0,EUR,EUR,1.0,paid,S.Fra /[COMPANY] Ef 1CI[NUM],COUNTERPARTY_28286
ac375ec4f4f86494a48c8e85952d310f,COMP_0001,invoice,2025-06-18,2025-06-18,2025-06-19,-407.97,0.0,EUR,EUR,1.0,paid,S.Fra /127 COUNTERPARTY_59271 Ef [REF],COUNTERPARTY_59271
bdb79127912596953db243ee0f3b1327,COMP_0001,invoice,2025-10-22,2025-10-22,2025-10-14,4598.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/183 [COMPANY] Ef 1,COUNTERPARTY_03903
1e8c52fca3564ed428a16d4c79126f3a,COMP_0001,invoice,2026-07-01,2026-07-31,2026-08-04,-394.14,0.0,EUR,EUR,1.0,paid,S.Fra /141 COUNTERPARTY_06292 Ef [NUM],COUNTERPARTY_38023
735fa7bea7008716dd59c2b3e64d9fb5,COMP_0001,invoice,2026-07-31,2026-08-30,2026-09-04,-3.15,0.0,EUR,EUR,1.0,paid,S.Fra /174 COUNTERPARTY_00532 Ef 12026/221619,COUNTERPARTY_47953
da01548afe6eac428f1db300fd5580b1,COMP_0001,invoice,2026-06-23,2026-06-23,2026-07-03,155.4,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/51 [COMPANY] Ef 1,COUNTERPARTY_03903
4036ffc3519374181eec28d0100bab03,COMP_0001,invoice,2026-07-23,2026-08-22,2026-08-07,-70.26,0.0,EUR,EUR,1.0,paid,S.Fra /157 COUNTERPARTY_35207 Ef 12026/5177,COUNTERPARTY_35207
5685d9d9e72c003bb1028c6f146f901a,COMP_0001,invoice,2026-07-02,2026-08-01,2026-07-08,-127.6,0.0,EUR,EUR,1.0,paid,S.Fra /142 COUNTERPARTY_17285 Ef [NUM],COUNTERPARTY_17285
6602619541528b2bdda99719ab8b04c5,COMP_0001,invoice,2026-05-29,2026-05-29,2026-06-24,159.84,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/44 [COMPANY] Ef 1,COUNTERPARTY_03903
91ad6d93d70000c377b74c5779f006e8,COMP_0001,invoice,2026-07-23,2026-07-23,2026-08-28,-205.08,0.0,EUR,EUR,1.0,paid,S.Fra /160 COUNTERPARTY_07783 Ef [NUM],COUNTERPARTY_31771
e73738d4fee520fffbf04734d92a2862,COMP_0001,invoice,2026-06-23,2026-07-23,2026-06-29,-9680.01,0.0,EUR,EUR,1.0,paid,S.Fra /130 COUNTERPARTY_08037 Ef 111,COUNTERPARTY_08037
d0ec2379e4e1048c28c9736c10b4f5b0,COMP_0001,invoice,2026-06-23,2026-06-23,2026-07-03,6868.65,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/46 [COMPANY] Ef 1,COUNTERPARTY_03903
56249a087180fdccbc892171766e39db,COMP_0001,invoice,2026-06-22,2026-07-22,2026-06-30,-200.13,0.0,EUR,EUR,1.0,paid,S.Fra /[COMPANY] Ef 1ZB26-[NUM],COUNTERPARTY_28286
0e5c1d7490bcf673d55a85bd30e92d6c,COMP_0001,invoice,2026-05-29,2026-05-29,2026-06-24,125.96,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/43 [COMPANY] Ef 1,COUNTERPARTY_03903
a3a5b80d28e538d861d05839df8d0408,COMP_0001,invoice,2026-06-23,2026-06-23,2026-07-03,30394.06,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/47 [COMPANY] Ef 1,COUNTERPARTY_03903
fa4ce10b6a03d656d614e43302b79a6c,COMP_0001,invoice,2026-04-27,2026-05-27,2026-05-07,-394.14,0.0,EUR,EUR,1.0,paid,S.Fra /70 COUNTERPARTY_06292 Ef [NUM],COUNTERPARTY_38023
b0d4e9553461a16d315baed8e9e1d318,COMP_0001,invoice,2026-06-01,2026-07-01,2026-07-02,-394.14,0.0,EUR,EUR,1.0,paid,S.Fra /113 COUNTERPARTY_06292 Ef [NUM],COUNTERPARTY_38023
43c7a0db63cb166d83805ac3a5a3ab0a,COMP_0001,invoice,2026-06-23,2026-06-23,2026-07-03,38.19,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/49 [COMPANY] Ef 1,COUNTERPARTY_03903
b47a8285b2a7f13a4bb98d686b970d5e,COMP_0001,invoice,2026-06-23,2026-06-23,2026-07-03,103.84,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/50 [COMPANY] Ef 1,COUNTERPARTY_03903
810d5b8d049d01cc5ad97c454a735499,COMP_0001,invoice,2026-06-23,2026-06-23,2026-07-03,5662.87,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/45 [COMPANY] Ef 1,COUNTERPARTY_03903
87e407ccb24504f792cc7b8db63487fb,COMP_0001,invoice,2026-04-17,2026-04-17,2026-05-08,-1590.75,0.0,EUR,EUR,1.0,paid,S.Fra /64 COUNTERPARTY_27064 Ef 1F26/0107,COUNTERPARTY_27064
655fc7a0958ee3bf228d61a966d8b691,COMP_0001,invoice,2026-06-17,2026-07-17,2026-07-08,-13.45,0.0,EUR,EUR,1.0,paid,S.Fra /124 COUNTERPARTY_12457 Ef [NUM],COUNTERPARTY_94951
71aa82f67c73333397de38a0d0f54027,COMP_0001,invoice,2026-02-18,2026-03-20,2026-05-20,-72.18,0.0,EUR,EUR,1.0,paid,S.Fra /24 COUNTERPARTY_35207 Ef 111/2026/1.252,COUNTERPARTY_35207
8d5a32bf98c77b7b8d49b999215b5cde,COMP_0001,invoice,2026-07-23,2026-08-22,2026-08-22,-29.04,-29.04,EUR,EUR,1.0,overdue,S.Fra /178 COUNTERPARTY_08655 Ef [NUM],COUNTERPARTY_95140
8e0f109d78df1beeb1f7b6529847b2ae,COMP_0001,invoice,2025-12-23,2025-12-23,2026-05-20,-14520.0,0.0,EUR,EUR,1.0,paid,N.Fra [X]/1 [COMPANY] Ef 1,COUNTERPARTY_03903
e729c5a38c33b69a2652bfc58be745f8,COMP_0001,invoice,2026-04-28,2026-05-28,2026-05-13,-9680.01,0.0,EUR,EUR,1.0,paid,S.Fra /72 COUNTERPARTY_08037 Ef 16,COUNTERPARTY_08037
15c22a72e564fe8d507daecdd5047f92,COMP_0001,invoice,2025-09-29,2025-09-29,2026-05-20,4235.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/159 [COMPANY] Ef 1,COUNTERPARTY_03903
3877e1e934ce6b6bd986cd61679ea699,COMP_0001,invoice,2026-04-30,2026-05-30,2026-06-13,-433.95,0.0,EUR,EUR,1.0,paid,S.Fra /73 COUNTERPARTY_07183 Ef 1L/26/[NUM],COUNTERPARTY_50543
7d2be9c8a2b0cbd95e675b78e3c7657d,COMP_0001,invoice,2026-05-13,2026-05-13,2026-06-13,33402.53,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/35 [COMPANY] Ef 1,COUNTERPARTY_03903
2872f1d670109a9cd06ee466281c25ae,COMP_0001,invoice,2026-07-24,2026-08-23,2026-08-23,-83.59,-83.59,EUR,EUR,1.0,pending,S.Fra /163 COUNTERPARTY_24926 Ef [NUM]/5/26/000688,COUNTERPARTY_55414
f8d90f129f5ec984d9fbce2e9ea59140,COMP_0001,invoice,2026-05-20,2026-05-20,2026-05-20,-185.2,-185.2,EUR,EUR,1.0,overdue,S.Fra /102 COUNTERPARTY_01678 Ef 1ES6X1[X],COUNTERPARTY_48241
fd40f3b90cbba3abaaf037e171a1d5b7,COMP_0001,invoice,2026-07-09,2026-07-09,2026-09-07,6868.65,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/54 [COMPANY] Ef 1,COUNTERPARTY_03903
88fdc09adfea23d85957eb65541ae42d,COMP_0001,invoice,2026-05-05,2026-06-04,2026-06-13,-125.29,0.0,EUR,EUR,1.0,paid,S.Fra /82 COUNTERPARTY_24926 Ef [NUM]/5/26/001342,COUNTERPARTY_55414
bbf22fb31616cac4fa696e4470e44a06,COMP_0001,invoice,2026-03-18,2026-04-17,2026-05-20,-56.5,0.0,EUR,EUR,1.0,paid,S.Fra /83 COUNTERPARTY_97962 Ef 1F1-1062,COUNTERPARTY_97962
8ffa5193cfca57bb35c4fb4a17b1ef33,COMP_0001,invoice,2026-02-03,2026-02-03,2026-05-20,16639.92,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/12 [COMPANY] Ef 1,COUNTERPARTY_03903
98c98999f472a4663780589cfcbafbd9,COMP_0001,invoice,2026-01-31,2026-03-02,2026-06-13,-324.72,0.0,EUR,EUR,1.0,paid,S.Fra /11 COUNTERPARTY_07183 Ef 1L[NUM],COUNTERPARTY_50543
d2c599158c2b000fac652af25fc5268e,COMP_0001,invoice,2026-04-05,2026-05-05,2026-06-13,-123.48,0.0,EUR,EUR,1.0,paid,S.Fra /54 COUNTERPARTY_24926 Ef [NUM]/5/26/000157,COUNTERPARTY_55414
743511491b8082d05bd30582845de03e,COMP_0001,invoice,2026-06-15,2026-07-15,2026-07-08,-2028.99,0.0,EUR,EUR,1.0,paid,S.Fra /[COMPANY] Ef 1CI[NUM],COUNTERPARTY_28286
9df10a1c7bc58f02e5e7b25db89cb3ee,COMP_0001,invoice,2026-04-15,2026-04-15,2026-05-19,-362.56,0.0,EUR,EUR,1.0,paid,S.Fra /63 COUNTERPARTY_99316 Ef 11033/2026-A,COUNTERPARTY_99316
c84b175d88c6e36c046b0907aaa3dd1e,COMP_0001,invoice,2026-03-31,2026-04-30,2026-08-05,-2294.16,0.0,EUR,EUR,1.0,paid,S.Fra /52 COUNTERPARTY_23347 Ef 1RR/260.233,COUNTERPARTY_23347
e5d80db70e6de9fd596f95569d98e9dd,COMP_0001,invoice,2026-06-23,2026-07-23,2026-07-08,-158.52,0.0,EUR,EUR,1.0,paid,S.Fra /128 COUNTERPARTY_01023 Ef [REF],COUNTERPARTY_49480
ae9f4fae94671156aee5810d576926b6,COMP_0001,invoice,2026-04-28,2026-04-28,2026-06-13,4840.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/33 [COMPANY] Ef 1,COUNTERPARTY_03903
010808a46859ea63a645b38b4ef4955b,COMP_0001,invoice,2026-05-13,2026-05-13,2026-06-13,4840.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/38 [COMPANY] Ef 1,COUNTERPARTY_03903
51dd8400b0b0a828b570f3477c19ec36,COMP_0001,invoice,2026-06-18,2026-06-18,2026-08-05,-37.76,0.0,EUR,EUR,1.0,paid,S.Fra /148 COUNTERPARTY_01678 Ef 1ES614WN3ABEI,COUNTERPARTY_48241
51e823fb60e49bbebd1229968db03494,COMP_0001,invoice,2026-06-30,2026-06-30,2026-07-08,-949.18,0.0,EUR,EUR,1.0,paid,S.Fra /140 COUNTERPARTY_27064 Ef 1F26/0173,COUNTERPARTY_27064
c28185501d961e0f8996ba7c00e4201e,COMP_0001,invoice,2026-05-25,2026-05-25,2026-05-25,1120.46,1120.46,EUR,EUR,1.0,overdue,N.Fra TB2026F/42 COUNTERPARTY_29645 Ef 1,COUNTERPARTY_29645
326864a59cde947d871e391706f00f26,COMP_0001,invoice,2026-05-22,2026-05-22,2026-05-22,-205.08,-205.08,EUR,EUR,1.0,overdue,S.Fra /103 COUNTERPARTY_07783 Ef [NUM],COUNTERPARTY_31771
414ed9644c124cac06858083b106d38b,COMP_0001,invoice,2026-05-29,2026-06-28,2026-06-12,-14520.0,0.0,EUR,EUR,1.0,paid,S.Fra /111 COUNTERPARTY_09820 Ef 16,COUNTERPARTY_09820
733e919342640121f42a25fc0d0029a8,COMP_0001,invoice,2026-05-04,2026-06-03,2026-05-13,-8231.29,0.0,EUR,EUR,1.0,paid,S.Fra /80 COUNTERPARTY_09820 Ef 15,COUNTERPARTY_09820
83449b5865f5033d1cddceeb0e3eb952,COMP_0001,invoice,2025-12-15,2026-01-14,2026-05-20,87.89,0.0,EUR,EUR,1.0,paid,S.Fra /226 COUNTERPARTY_49050 Ef [NUM],COUNTERPARTY_49050
adccc866cb4c7aaf8ade3cc2a51a2b3f,COMP_0001,invoice,2026-03-26,2026-04-25,2026-05-20,-12.22,0.0,EUR,EUR,1.0,paid,S.Fra /46 COUNTERPARTY_35207 Ef 12026/1458,COUNTERPARTY_35207
e99b98d0d49656324e6ca222fd3b9537,COMP_0001,invoice,2026-07-23,2026-07-23,2026-09-07,139.62,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/59 [COMPANY] Ef 1,COUNTERPARTY_03903
29d43dd9256fc3ce3b5a08a4e8d5a652,COMP_0001,invoice,2026-03-19,2026-04-18,2026-05-20,-14.15,0.0,EUR,EUR,1.0,paid,S.Fra /41 COUNTERPARTY_12457 Ef [NUM],COUNTERPARTY_94951
3846f16ea394099d4cdc57f7c2c7ebfb,COMP_0001,invoice,2026-06-30,2026-07-30,2026-08-05,-51.59,0.0,EUR,EUR,1.0,paid,S.Fra /138 COUNTERPARTY_49050 Ef 1IM2150,COUNTERPARTY_49050
154281226bb298ae7967c6594d17eed6,COMP_0001,invoice,2026-06-18,2026-07-18,2026-07-08,-100.93,0.0,EUR,EUR,1.0,paid,S.Fra /125 COUNTERPARTY_24926 Ef [NUM]/5/26/001395,COUNTERPARTY_55414
294bdde6e58f2d460f54ec3978dee449,COMP_0001,invoice,2026-03-25,2026-03-25,2026-05-20,322.5,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/27 [COMPANY] Ef 1,COUNTERPARTY_03903
4afb9a74998e4067387ac14c4b4669fa,COMP_0001,invoice,2026-06-05,2026-07-05,2026-07-08,-130.69,0.0,EUR,EUR,1.0,paid,S.Fra /118 COUNTERPARTY_24926 Ef 1793,COUNTERPARTY_55414
5aae2aa2101a2b0d2ad9c115a5afa2c3,COMP_0001,invoice,2026-06-30,2026-06-30,2026-06-30,-304.77,-304.77,EUR,EUR,1.0,overdue,S.Fra /176 COUNTERPARTY_51811 Ef 1CI[NUM]-0626,COUNTERPARTY_51811
931f95ab66852f70cbad1dab15125301,COMP_0001,invoice,2026-04-22,2026-05-22,2026-08-05,-1573.0,0.0,EUR,EUR,1.0,paid,S.Fra /67 COUNTERPARTY_15356 Ef 18,COUNTERPARTY_15356
a57f0ccbe2405d67a28c9209f74930e6,COMP_0001,invoice,2025-11-11,2025-12-11,2026-05-20,-87.89,0.0,EUR,EUR,1.0,paid,S.Fra /213 COUNTERPARTY_49050 Ef 1IF1396,COUNTERPARTY_49050
b048f3ed7332254ec685f584d7341e3f,COMP_0001,invoice,2026-05-18,2026-06-17,2026-06-13,-268.17,0.0,EUR,EUR,1.0,paid,S.Fra /98 COUNTERPARTY_49050 Ef 1IK9912,COUNTERPARTY_49050
4e5825a541c286f945f64d520e251eeb,COMP_0001,invoice,2026-03-25,2026-03-25,2026-05-20,5906.14,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/21 [COMPANY] Ef 1,COUNTERPARTY_03903
e65e3f712e16199a2f0b0f23f32a0c62,COMP_0001,invoice,2026-03-31,2026-04-30,2026-06-13,-252.91,0.0,EUR,EUR,1.0,paid,S.Fra /61 COUNTERPARTY_07183 Ef 1L/26/[NUM],COUNTERPARTY_50543
14a195cc49b4fb71c52bc2fa66cacfa1,COMP_0001,invoice,2026-03-13,2026-04-12,2026-06-13,-120.95,0.0,EUR,EUR,1.0,paid,S.Fra /38 COUNTERPARTY_24926 Ef [NUM]/5/26/000530,COUNTERPARTY_55414
9148ff26cb1da716deacbb51a7292421,COMP_0001,invoice,2026-05-13,2026-05-13,2026-06-13,9075.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/40 [COMPANY] Ef 1,COUNTERPARTY_03903
33f5dccf0dfab29bf0ebfd42c42c0efe,COMP_0001,invoice,2026-06-01,2026-07-01,2026-07-08,-706.92,0.0,EUR,EUR,1.0,paid,S.Fra /144 COUNTERPARTY_07183 Ef 130DE,COUNTERPARTY_50543
7f915a24c6861e0f7b5aac73533df54e,COMP_0001,invoiceGroup,2026-04-09,2026-04-09,2026-04-09,-31460.01,-31460.01,EUR,EUR,1.0,overdue,Remesas Proveedor,
f39138b3dd55262601ab449412e35192,COMP_0001,invoice,2026-02-25,2026-02-25,2026-05-20,6567.87,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/19 [COMPANY] Ef 1,COUNTERPARTY_03903
119ea3b8a53f1e78a51a3c971c18a5bc,COMP_0001,invoice,2025-12-31,2025-12-31,2026-05-20,21780.0,0.0,EUR,EUR,1.0,paid,N.Fra TB2025F/198 [COMPANY] Ef 1,COUNTERPARTY_03903
f07b56f0b9df2e12c1f2695790e30c4e,COMP_0001,invoice,2026-07-31,2026-08-30,2026-08-05,-617.27,0.0,EUR,EUR,1.0,paid,S.Fra /170 COUNTERPARTY_23347 Ef 1RR/260.574,COUNTERPARTY_23347
7ec9cbbac49e8f0b50a05ad07794ec5a,COMP_0001,invoice,2026-07-23,2026-08-22,2026-08-05,-158.52,0.0,EUR,EUR,1.0,paid,S.Fra /162 COUNTERPARTY_01023 Ef [REF],COUNTERPARTY_49480
8cf2dc2235a4aa79fe63d33daf48d33d,COMP_0001,invoiceGroup,2026-06-12,2026-06-12,2026-06-12,-23649.05,-23649.05,EUR,EUR,1.0,overdue,Remesas Proveedor,
65140fa5b14d724ec9778526d344d86d,COMP_0001,invoice,2026-07-09,2026-07-09,2026-09-07,30394.06,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/53 [COMPANY] Ef 1,COUNTERPARTY_03903
6c70960f5da70fc2d704e8b50118aac0,COMP_0001,invoice,2026-07-23,2026-08-22,2026-08-05,-7260.0,0.0,EUR,EUR,1.0,paid,S.Fra /159 COUNTERPARTY_26899 Ef 113,COUNTERPARTY_26899
bc27024aae96fedf552313f51f13a1fe,COMP_0001,invoice,2026-04-28,2026-04-28,2026-06-13,1834.25,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/34 [COMPANY] Ef 1,COUNTERPARTY_03903
d215244141beaf4a641f5337e3d40dff,COMP_0001,invoice,2026-03-25,2026-03-25,2026-05-20,108.3,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/26 [COMPANY] Ef 1,COUNTERPARTY_03903
3cfb8202a6cfcb124e7999d19909e564,COMP_0001,invoice,2025-12-23,2025-12-23,2026-05-20,-9680.0,0.0,EUR,EUR,1.0,paid,N.Fra [X]/2 [COMPANY] Ef 1,COUNTERPARTY_03903
9e49a9cc8c60aa00af545c6e631c2ac3,COMP_0001,invoice,2026-05-03,2026-06-02,2026-05-20,-123.18,0.0,EUR,EUR,1.0,paid,S.Fra /86 COUNTERPARTY_107415 Ef 1I-2601,COUNTERPARTY_107415
a5b9fc1a7906f1f8ad5c8a12fe543fbc,COMP_0001,invoice,2026-05-25,2026-06-24,2026-08-05,-3016.53,0.0,EUR,EUR,1.0,paid,S.Fra /106 COUNTERPARTY_23347 Ef 1RR/260.367,COUNTERPARTY_23347
cfaf43aea7d5ef5ec66cb602f28c22fe,COMP_0001,invoice,2026-07-29,2026-07-29,2026-08-05,-151.6,0.0,EUR,EUR,1.0,paid,S.Fra /164 COUNTERPARTY_01678 Ef 1ES61F9[X],COUNTERPARTY_48241
3b9f7ea2d29758cfad92c4706addef30,COMP_0001,invoice,2026-07-23,2026-07-23,2026-09-07,316.31,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/57 [COMPANY] Ef 1,COUNTERPARTY_03903
4e80b519b2003a2c1a5e1d9c76b538ad,COMP_0001,invoice,2026-05-15,2026-06-14,2026-06-13,-125.69,0.0,EUR,EUR,1.0,paid,S.Fra /92 COUNTERPARTY_24926 Ef [NUM]/5/26/000387,COUNTERPARTY_55414
9aa44b809f57eb8c267667d5ed6460a4,COMP_0001,invoice,2026-06-23,2026-07-23,2026-07-08,-7260.0,0.0,EUR,EUR,1.0,paid,S.Fra /129 COUNTERPARTY_26899 Ef 112,COUNTERPARTY_26899
c21cfc1d491f628e21211ece1ba7a140,COMP_0001,invoice,2026-04-30,2026-05-30,2026-06-13,-105.22,0.0,EUR,EUR,1.0,paid,S.Fra /74 COUNTERPARTY_07183 Ef 1L/26/[NUM],COUNTERPARTY_50543
d0df96ffe7d0811c88262d19088634c6,COMP_0001,invoice,2026-01-02,2026-01-02,2026-05-20,550.55,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/3 [COMPANY] Ef 1,COUNTERPARTY_03903
64da23d1cae0c7da93c10772781278c3,COMP_0001,invoice,2026-04-30,2026-05-30,2026-09-07,-35.0,0.0,EUR,EUR,1.0,paid,S.Fra /189 COUNTERPARTY_97962 Ef 1F1-1144,COUNTERPARTY_97962
91f9c4aba13f90cba6de6f2caf3e7e96,COMP_0001,invoice,2026-07-09,2026-07-09,2026-09-07,5662.87,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/55 [COMPANY] Ef 1,COUNTERPARTY_03903
efc54df36a4e1fa53a3545fe30fe370e,COMP_0001,invoice,2026-05-04,2026-06-03,2026-05-20,-75.0,0.0,EUR,EUR,1.0,paid,S.Fra /79 COUNTERPARTY_17285 Ef [NUM],COUNTERPARTY_17285
d805fb19691b3cc6b3f465ea37fee6c7,COMP_0001,invoice,2026-01-26,2026-01-26,2026-05-20,4537.5,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/7 [COMPANY] Ef 1,COUNTERPARTY_03903
0a2cf661fe6fb501c65adfca790e0b13,COMP_0001,invoice,2026-02-28,2026-03-30,2026-06-13,-212.31,0.0,EUR,EUR,1.0,paid,S.Fra /35 COUNTERPARTY_07183 Ef 116559,COUNTERPARTY_50543
35680237b9451d9724e44d3d400b32a4,COMP_0001,invoice,2026-07-09,2026-07-09,2026-09-07,6868.65,0.0,EUR,EUR,1.0,paid,N.Fra TB2026F/56 [COMPANY] Ef 1,COUNTERPARTY_03903
2560fb423c58be5db3331bdc21da77c0,COMP_0001,invoice,2026-06-30,2026-07-30,2026-08-05,-87.73,0.0,EUR,EUR,1.0,paid,S.Fra /139 COUNTERPARTY_23347 Ef 1SC/260.140,COUNTERPARTY_23347
